Date,AveragePrice,Total Volume,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
2017-11-05,1.74,8454.27,3101.11,3101.11,0.0,0.0,organic,2017,Sacramento
2017-11-05,1.38,5329.36,5214.6,5041.26,173.34,0.0,organic,2017,Syracuse
2017-11-05,2.22,9818.51,5042.11,4819.49,222.62,0.0,organic,2017,Charlotte
2017-11-05,1.84,24687.17,24538.6,20317.99,4220.61,0.0,organic,2017,NorthernNewEngland
2017-11-05,1.52,9469.28,6355.36,6355.36,0.0,0.0,organic,2017,GrandRapids
2017-11-05,1.83,7034.87,3857.43,3852.92,4.51,0.0,organic,2017,LasVegas
2017-11-05,1.5,8255.71,6729.23,6386.62,342.61,0.0,organic,2017,Roanoke
2017-11-05,2.29,12304.78,6960.18,6880.73,79.45,0.0,organic,2017,RaleighGreensboro
2017-11-05,2.13,138955.1,92372.05,59737.21,32599.13,35.71,organic,2017,West
2017-11-05,1.58,17353.24,14161.72,13656.25,505.47,0.0,organic,2017,Detroit
2017-11-05,1.8,89263.65,69624.49,57092.21,12532.28,0.0,organic,2017,Southeast
2017-11-05,1.89,48099.91,33601.91,23095.17,10506.74,0.0,organic,2017,Plains
2017-11-05,2.34,22872.63,13323.55,1001.42,12312.18,9.95,organic,2017,Seattle
2017-11-05,2.54,2596.51,1357.77,380.0,977.77,0.0,organic,2017,Spokane
2017-11-05,1.82,20153.54,14847.77,14847.77,0.0,0.0,organic,2017,Houston
2017-11-05,1.82,1068530.09,733972.36,648557.69,85378.96,35.71,organic,2017,TotalUS
2017-11-05,1.96,6103.24,5127.41,4226.66,900.75,0.0,organic,2017,MiamiFtLauderdale
2017-11-05,1.76,145735.09,50526.83,50478.71,48.12,0.0,organic,2017,California
2017-11-12,1.81,6581.85,1708.88,1708.88,0.0,0.0,organic,2017,Sacramento
2017-11-12,2.32,11244.3,6774.32,6614.27,160.05,0.0,organic,2017,RaleighGreensboro
2017-11-12,1.71,2664.62,2418.91,2418.91,0.0,0.0,organic,2017,Albany
2017-11-12,1.42,5045.97,4878.07,2912.91,1965.16,0.0,organic,2017,Syracuse
2017-11-12,1.81,1044591.43,732279.99,643083.53,89180.07,16.39,organic,2017,TotalUS
2017-11-12,1.7,26266.81,21116.18,21066.24,49.94,0.0,organic,2017,Philadelphia
2017-11-12,2.06,26826.82,15179.03,1219.02,13948.61,11.4,organic,2017,Seattle
2017-11-12,1.86,18769.43,14026.37,1655.19,12367.46,3.72,organic,2017,Portland
2017-11-12,1.64,5811.87,5619.6,5588.9,30.7,0.0,organic,2017,NewOrleansMobile
2017-11-12,1.96,5719.05,4470.46,2041.26,2429.2,0.0,organic,2017,StLouis
2017-11-12,1.95,150594.48,100786.87,64189.33,36581.15,16.39,organic,2017,West
2017-11-12,2.05,74312.9,50453.14,50266.64,186.5,0.0,organic,2017,NewYork
2017-11-12,1.56,19100.44,18726.13,18711.27,14.86,0.0,organic,2017,HarrisburgScranton
2017-11-12,2.09,12486.38,9568.85,9531.31,37.54,0.0,organic,2017,HartfordSpringfield
2017-11-12,2.17,3113.68,1671.69,506.66,1165.03,0.0,organic,2017,Spokane
2017-11-12,1.7,20245.58,13929.89,13895.16,34.73,0.0,organic,2017,DallasFtWorth
2017-11-12,1.68,25301.84,19085.77,19085.77,0.0,0.0,organic,2017,Houston
2017-11-12,1.81,231677.48,192979.52,176295.77,16683.75,0.0,organic,2017,Northeast
2017-11-12,1.79,8252.87,5533.15,5504.25,28.9,0.0,organic,2017,LasVegas
2017-11-12,1.99,16859.85,12132.98,12014.56,118.42,0.0,organic,2017,Denver
2017-11-12,1.8,19234.13,18911.82,18525.27,386.55,0.0,organic,2017,NorthernNewEngland
2017-11-12,1.8,15670.44,11131.14,10827.23,303.91,0.0,organic,2017,WestTexNewMexico
2017-11-12,1.64,14375.75,10900.18,10426.89,473.29,0.0,organic,2017,SouthCarolina
2017-11-12,1.64,159071.48,109173.25,96907.0,12266.25,0.0,organic,2017,GreatLakes
2017-11-12,1.53,8438.61,6384.6,6057.45,327.15,0.0,organic,2017,Columbus
2017-11-12,1.99,122017.93,48939.39,48885.5,53.89,0.0,organic,2017,California
2017-11-12,1.88,1869.21,1338.16,356.27,981.89,0.0,organic,2017,Boise
2017-11-12,1.67,117223.76,89027.73,88069.33,958.4,0.0,organic,2017,SouthCentral
2017-11-12,1.43,8507.18,7310.53,7303.86,6.67,0.0,organic,2017,GrandRapids
2017-11-12,1.73,81645.24,64265.63,59724.74,4540.89,0.0,organic,2017,Southeast
2017-11-12,1.42,17851.73,14154.71,13814.96,339.75,0.0,organic,2017,Detroit
2017-11-12,1.98,62337.67,36142.19,36097.73,44.46,0.0,organic,2017,LosAngeles
2017-11-12,1.82,131020.52,95065.94,89571.58,5494.36,0.0,organic,2017,Midsouth
2017-11-12,1.45,11369.3,10220.92,10217.59,3.33,0.0,organic,2017,Pittsburgh
2017-11-12,2.13,11498.28,4618.62,4618.62,0.0,0.0,organic,2017,SanDiego
2017-11-12,1.39,12395.75,12039.66,6031.35,6008.31,0.0,organic,2017,BuffaloRochester
2017-11-12,1.89,51340.54,32041.67,19440.3,12601.37,0.0,organic,2017,Plains
2017-11-12,1.94,6563.71,5528.46,4652.23,876.23,0.0,organic,2017,MiamiFtLauderdale
2017-11-12,1.9,12462.54,8107.37,8096.02,11.35,0.0,organic,2017,PhoenixTucson
2017-11-12,1.88,5376.58,4357.77,4351.1,6.67,0.0,organic,2017,Orlando
2017-11-12,1.67,12271.52,8699.66,5085.49,3614.17,0.0,organic,2017,CincinnatiDayton
2017-11-12,1.87,26148.28,24694.63,21304.78,3389.85,0.0,organic,2017,Boston
2017-11-12,1.46,8507.88,6856.85,6829.19,27.66,0.0,organic,2017,Roanoke
2017-11-12,2.06,32924.34,7752.46,7733.57,18.89,0.0,organic,2017,Chicago
2017-11-12,2.07,19344.03,613.33,608.89,4.44,0.0,organic,2017,SanFrancisco
2017-11-12,1.74,5833.9,3914.13,2233.49,1680.64,0.0,organic,2017,Nashville
2017-11-12,1.49,8255.79,6861.81,4912.09,1949.72,0.0,organic,2017,Indianapolis
2017-11-12,1.69,2717.83,1772.1,1111.38,660.72,0.0,organic,2017,Louisville
2017-11-12,1.89,2438.21,1821.82,1792.22,29.6,0.0,organic,2017,Jacksonville
2017-11-12,1.82,5441.77,4857.12,4800.0,57.12,0.0,organic,2017,Tampa
2017-11-12,1.81,33641.31,25568.09,25558.09,10.0,0.0,organic,2017,BaltimoreWashington
2017-11-12,2.15,9048.5,4989.88,4734.38,255.5,0.0,organic,2017,Charlotte
2017-11-12,1.8,12115.78,7656.79,6474.29,1182.5,0.0,organic,2017,Atlanta
2017-11-12,1.57,11495.44,8425.35,8314.51,110.84,0.0,organic,2017,RichmondNorfolk
2017-11-19,1.8,6044.64,4749.44,4072.72,676.72,0.0,organic,2017,Orlando
2017-11-19,1.63,5873.34,5321.71,5227.78,93.93,0.0,organic,2017,MiamiFtLauderdale
2017-11-19,2.09,11380.2,8724.29,8724.29,0.0,0.0,organic,2017,HartfordSpringfield
2017-11-19,1.79,27898.67,7309.4,7291.62,17.78,0.0,organic,2017,Chicago
2017-11-19,1.96,152431.73,101119.35,60158.89,40770.88,189.58,organic,2017,West
2017-11-19,1.8,48924.81,31260.69,19421.6,11839.09,0.0,organic,2017,Plains
2017-11-19,2.01,17640.41,12777.42,12689.75,87.67,0.0,organic,2017,Denver
2017-11-19,2.03,27570.9,16171.34,985.11,15159.04,27.19,organic,2017,Seattle
2017-11-19,1.56,24963.18,18959.07,18955.74,3.33,0.0,organic,2017,Houston
2017-11-19,1.66,7514.34,3770.46,3342.66,427.8,0.0,organic,2017,CincinnatiDayton
2017-11-19,1.69,7725.77,2577.78,2577.78,0.0,0.0,organic,2017,Sacramento
2017-11-19,1.27,6745.48,6119.63,6119.63,0.0,0.0,organic,2017,GrandRapids
2017-11-19,2.2,2838.6,1445.27,367.77,1034.63,42.87,organic,2017,Spokane
2017-11-19,1.59,81736.75,63611.27,58343.44,5267.83,0.0,organic,2017,Southeast
2017-11-19,1.95,7753.84,4913.66,4894.09,19.57,0.0,organic,2017,LasVegas
2017-11-19,2.13,7918.52,3926.3,3802.47,123.83,0.0,organic,2017,Charlotte
2017-11-19,1.84,204565.99,168129.96,157175.48,10954.48,0.0,organic,2017,Northeast
2017-11-19,1.94,3405.61,2561.7,1519.99,1041.71,0.0,organic,2017,Jacksonville
2017-11-19,1.98,122170.14,49055.36,49022.35,33.01,0.0,organic,2017,California
2017-11-19,1.45,3574.89,3430.97,1751.84,1679.13,0.0,organic,2017,Syracuse
2017-11-19,1.62,2317.4,1406.83,1070.55,336.28,0.0,organic,2017,Louisville
2017-11-19,1.78,21545.16,21342.15,21284.8,57.35,0.0,organic,2017,NorthernNewEngland
2017-11-19,1.62,9572.38,6446.79,6399.28,47.51,0.0,organic,2017,RichmondNorfolk
2017-11-19,1.77,967886.13,665229.98,587077.23,77963.17,189.58,organic,2017,TotalUS
2017-11-19,1.49,6681.63,6393.63,6092.22,301.41,0.0,organic,2017,NewOrleansMobile
2017-11-19,2.06,17621.85,734.44,734.44,0.0,0.0,organic,2017,SanFrancisco
2017-11-19,1.99,61451.23,35017.37,35003.39,13.98,0.0,organic,2017,LosAngeles
2017-11-19,1.88,14228.82,9876.88,9649.27,227.61,0.0,organic,2017,WestTexNewMexico
2017-11-19,1.56,12562.5,9186.17,8899.71,286.46,0.0,organic,2017,SouthCarolina
2017-11-19,1.54,115865.76,90195.42,89527.0,668.42,0.0,organic,2017,SouthCentral
2017-11-19,1.62,10393.69,5966.08,5612.89,353.19,0.0,organic,2017,Atlanta
2017-11-19,1.75,19663.06,15288.74,15274.35,14.39,0.0,organic,2017,Philadelphia
2017-11-19,1.42,6294.98,5158.34,3917.63,1240.71,0.0,organic,2017,Indianapolis
2017-11-19,1.61,5134.74,3051.29,2376.14,675.15,0.0,organic,2017,Nashville
2017-11-19,1.74,6739.72,5847.95,5031.44,816.51,0.0,organic,2017,Tampa
2017-11-19,1.75,2506.38,2253.4,2250.07,3.33,0.0,organic,2017,Albany
2017-11-19,1.44,10579.74,9371.39,9371.39,0.0,0.0,organic,2017,Pittsburgh
2017-11-19,1.8,28942.29,20851.62,20843.85,7.77,0.0,organic,2017,BaltimoreWashington
2017-11-19,1.63,21044.41,15519.43,15488.25,31.18,0.0,organic,2017,DallasFtWorth
2017-11-19,1.85,1863.13,1268.27,46.42,1221.85,0.0,organic,2017,Boise
2017-11-19,1.53,133203.19,89472.15,82838.51,6633.64,0.0,organic,2017,GreatLakes
2017-11-19,2.32,9279.95,5351.73,5306.4,45.33,0.0,organic,2017,RaleighGreensboro
2017-11-19,1.42,7519.34,7193.65,3938.44,3255.21,0.0,organic,2017,BuffaloRochester
2017-11-19,2.17,12348.84,4236.45,4236.45,0.0,0.0,organic,2017,SanDiego
2017-11-19,1.86,21054.36,15835.37,1427.56,14258.78,149.03,organic,2017,Portland
2017-11-19,2.07,68466.86,46063.26,46015.76,47.5,0.0,organic,2017,NewYork
2017-11-19,1.37,16074.67,12415.57,11976.59,438.98,0.0,organic,2017,Detroit
2017-11-19,1.81,26149.55,24884.7,21415.53,3469.17,0.0,organic,2017,Boston
2017-11-19,1.54,6534.46,4633.4,4633.4,0.0,0.0,organic,2017,Roanoke
2017-11-19,1.9,12057.89,7669.23,7651.82,17.41,0.0,organic,2017,PhoenixTucson
2017-11-19,1.62,14161.9,13700.4,13700.4,0.0,0.0,organic,2017,HarrisburgScranton
2017-11-19,1.47,7723.38,5639.13,5289.74,349.39,0.0,organic,2017,Columbus
2017-11-19,1.64,5820.91,3812.82,2116.39,1696.43,0.0,organic,2017,StLouis
2017-11-19,1.82,108987.74,72385.78,70589.95,1795.83,0.0,organic,2017,Midsouth
2017-11-26,1.65,4800.66,3985.81,3975.55,10.26,0.0,organic,2017,Orlando
2017-11-26,1.72,18106.84,13799.25,13787.81,11.44,0.0,organic,2017,Philadelphia
2017-11-26,1.58,10285.18,7443.44,7353.1,90.34,0.0,organic,2017,RichmondNorfolk
2017-11-26,1.28,3420.98,3322.63,3072.61,250.02,0.0,organic,2017,Syracuse
2017-11-26,1.76,35304.27,22868.38,1202.81,21536.14,129.43,organic,2017,Seattle
2017-11-26,2.0,5337.53,3918.08,1751.12,2166.96,0.0,organic,2017,StLouis
2017-11-26,2.18,10080.77,6208.53,6069.78,138.75,0.0,organic,2017,RaleighGreensboro
2017-11-26,1.75,22376.94,22155.35,22155.35,0.0,0.0,organic,2017,NorthernNewEngland
2017-11-26,1.56,77114.49,61775.25,57164.51,4610.74,0.0,organic,2017,Southeast
2017-11-26,1.54,12659.93,9360.52,8877.68,482.84,0.0,organic,2017,SouthCarolina
2017-11-26,1.37,9578.39,8602.72,8596.05,6.67,0.0,organic,2017,Pittsburgh
2017-11-26,1.78,47738.89,33214.73,21333.07,11881.66,0.0,organic,2017,Plains
2017-11-26,1.57,91204.54,70636.32,69765.16,871.16,0.0,organic,2017,SouthCentral
2017-11-26,2.04,3284.64,1933.05,560.0,1358.75,14.3,organic,2017,Spokane
2017-11-26,1.87,11120.24,6809.53,6809.53,0.0,0.0,organic,2017,PhoenixTucson
2017-11-26,1.58,5007.93,4577.78,4567.78,10.0,0.0,organic,2017,Tampa
2017-11-26,1.47,32304.55,25355.23,1640.51,23642.86,71.86,organic,2017,Portland
2017-11-26,1.73,28513.37,9458.55,9427.44,31.11,0.0,organic,2017,Chicago
2017-11-26,1.81,21588.38,20461.65,19514.31,947.34,0.0,organic,2017,Boston
2017-11-26,1.3,6128.58,5344.64,5344.64,0.0,0.0,organic,2017,GrandRapids
2017-11-26,2.01,59523.55,31860.36,31835.6,24.76,0.0,organic,2017,LosAngeles
2017-11-26,1.95,6599.52,3683.56,3683.56,0.0,0.0,organic,2017,LasVegas
2017-11-26,1.26,5280.35,5005.56,4509.48,496.08,0.0,organic,2017,BuffaloRochester
2017-11-26,1.56,6698.22,4915.43,4892.04,23.39,0.0,organic,2017,Roanoke
2017-11-26,1.56,20411.15,15449.05,15429.05,20.0,0.0,organic,2017,Houston
2017-11-26,1.43,16341.09,13046.39,11436.44,1609.95,0.0,organic,2017,Detroit
2017-11-26,1.63,2510.26,1579.93,1182.6,397.33,0.0,organic,2017,Louisville
2017-11-26,2.17,11559.98,3852.29,3852.29,0.0,0.0,organic,2017,SanDiego
2017-11-26,1.9,11541.99,8827.33,8827.33,0.0,0.0,organic,2017,HartfordSpringfield
2017-11-26,1.44,7481.64,6296.03,5150.91,1145.12,0.0,organic,2017,Indianapolis
2017-11-26,1.69,31688.93,23895.93,23890.38,5.55,0.0,organic,2017,BaltimoreWashington
2017-11-26,1.51,15356.02,14897.89,14897.89,0.0,0.0,organic,2017,HarrisburgScranton
2017-11-26,1.57,2841.29,2631.39,2631.39,0.0,0.0,organic,2017,Albany
2017-11-26,1.47,2741.2,2071.89,402.45,1661.79,7.65,organic,2017,Boise
2017-11-26,1.87,2926.9,2310.33,1527.77,782.56,0.0,organic,2017,Jacksonville
2017-11-26,1.52,141104.31,100572.12,89060.03,11512.09,0.0,organic,2017,GreatLakes
2017-11-26,1.67,6302.07,5599.5,5128.9,470.6,0.0,organic,2017,MiamiFtLauderdale
2017-11-26,2.01,17421.87,12198.46,11998.0,200.46,0.0,organic,2017,Denver
2017-11-26,1.66,11834.89,7627.72,6495.07,1132.65,0.0,organic,2017,Atlanta
2017-11-26,1.91,11191.35,7088.27,7049.99,38.28,0.0,organic,2017,WestTexNewMexico
2017-11-26,1.57,5631.95,3718.83,2667.33,1051.5,0.0,organic,2017,Nashville
2017-11-26,1.72,6851.13,2047.77,2047.77,0.0,0.0,organic,2017,Sacramento
2017-11-26,1.44,4941.8,4789.48,4548.89,240.59,0.0,organic,2017,NewOrleansMobile
2017-11-26,1.76,177222.64,121799.07,56364.39,65168.89,265.79,organic,2017,West
2017-11-26,2.11,8485.97,4643.75,4345.21,298.54,0.0,organic,2017,Charlotte
2017-11-26,1.54,7737.55,5809.12,5052.8,756.32,0.0,organic,2017,Columbus
2017-11-26,2.02,63156.0,43346.79,43299.16,47.63,0.0,organic,2017,NewYork
2017-11-26,1.77,190028.7,157249.71,155444.42,1805.29,0.0,organic,2017,Northeast
2017-11-26,1.75,117915.02,83858.69,80658.79,3199.9,0.0,organic,2017,Midsouth
2017-11-26,2.06,15701.21,783.37,783.37,0.0,0.0,organic,2017,SanFrancisco
2017-11-26,1.69,8466.46,5341.82,3958.95,1382.87,0.0,organic,2017,CincinnatiDayton
2017-11-26,1.65,15521.5,11709.92,11661.84,48.08,0.0,organic,2017,DallasFtWorth
2017-11-26,1.72,957800.72,673887.41,574547.2,99074.42,265.79,organic,2017,TotalUS
2017-11-26,2.0,115472.08,44781.45,44756.79,24.66,0.0,organic,2017,California
2017-12-03,1.59,106526.9,81290.89,67077.55,14213.34,0.0,organic,2017,SouthCentral
2017-12-03,1.77,1829.41,1407.39,351.95,1055.44,0.0,organic,2017,Boise
2017-12-03,1.54,6026.57,4348.88,4313.54,35.34,0.0,organic,2017,Columbus
2017-12-03,1.83,14089.35,8644.4,8644.4,0.0,0.0,organic,2017,HartfordSpringfield
2017-12-03,1.81,6102.5,4122.28,1492.22,2630.06,0.0,organic,2017,StLouis
2017-12-03,1.46,18106.96,17320.52,17313.92,6.6,0.0,organic,2017,HarrisburgScranton
2017-12-03,1.72,6856.14,2955.24,2570.98,384.26,0.0,organic,2017,CincinnatiDayton
2017-12-03,1.58,38753.69,29392.42,29382.7,9.72,0.0,organic,2017,BaltimoreWashington
2017-12-03,1.79,23854.79,18905.76,18830.06,75.7,0.0,organic,2017,Denver
2017-12-03,1.76,47265.24,30200.4,18480.79,11719.61,0.0,organic,2017,Plains
2017-12-03,1.39,12104.37,9035.92,8940.1,95.82,0.0,organic,2017,Detroit
2017-12-03,1.92,2575.42,1641.39,398.89,1240.11,2.39,organic,2017,Spokane
2017-12-03,1.81,125973.2,54142.03,54089.5,52.53,0.0,organic,2017,California
2017-12-03,1.66,18538.92,14031.47,10610.18,3421.29,0.0,organic,2017,DallasFtWorth
2017-12-03,1.42,6811.91,5043.18,4785.2,257.98,0.0,organic,2017,Roanoke
2017-12-03,1.18,7575.49,7434.68,3655.67,3779.01,0.0,organic,2017,BuffaloRochester
2017-12-03,1.54,73280.14,56284.29,53422.1,2862.19,0.0,organic,2017,Southeast
2017-12-03,1.31,6184.48,5411.98,5411.98,0.0,0.0,organic,2017,GrandRapids
2017-12-03,1.88,21338.43,19943.22,18266.31,1676.91,0.0,organic,2017,Boston
2017-12-03,1.52,139934.06,91390.14,82843.58,8546.56,0.0,organic,2017,GreatLakes
2017-12-03,1.83,10324.49,6523.71,6523.71,0.0,0.0,organic,2017,PhoenixTucson
2017-12-03,1.9,9558.48,4463.27,4270.85,192.42,0.0,organic,2017,Charlotte
2017-12-03,1.36,12342.47,11271.96,11265.3,6.66,0.0,organic,2017,Pittsburgh
2017-12-03,1.56,25457.57,18236.49,18166.49,70.0,0.0,organic,2017,Houston
2017-12-03,1.66,131588.67,89438.38,85848.62,3589.76,0.0,organic,2017,Midsouth
2017-12-03,2.11,10433.94,5004.08,4908.58,95.5,0.0,organic,2017,RaleighGreensboro
2017-12-03,1.58,5302.15,4853.77,4836.67,17.1,0.0,organic,2017,MiamiFtLauderdale
2017-12-03,1.67,4483.68,3639.17,3623.61,15.56,0.0,organic,2017,Orlando
2017-12-03,1.59,2597.34,1655.83,964.23,691.6,0.0,organic,2017,Louisville
2017-12-03,1.49,12670.32,8738.26,8449.86,288.4,0.0,organic,2017,SouthCarolina
2017-12-03,1.77,71010.03,39878.27,39864.21,14.06,0.0,organic,2017,LosAngeles
2017-12-03,1.62,10609.29,6345.21,5731.0,614.21,0.0,organic,2017,Atlanta
2017-12-03,2.07,14737.28,716.65,712.21,4.44,0.0,organic,2017,SanFrancisco
2017-12-03,1.61,4677.74,4102.22,4091.12,11.1,0.0,organic,2017,Tampa
2017-12-03,1.62,1119325.0,749121.8,592524.24,156438.84,158.72,organic,2017,TotalUS
2017-12-03,1.67,247242.48,170787.49,160329.49,10458.0,0.0,organic,2017,Northeast
2017-12-03,1.19,98030.75,67430.8,1978.94,65389.0,62.86,organic,2017,Seattle
2017-12-03,1.71,18891.8,18501.8,18273.13,228.67,0.0,organic,2017,NorthernNewEngland
2017-12-03,1.5,247514.3,175588.19,70432.66,104996.81,158.72,organic,2017,West
2017-12-03,1.55,13729.33,9227.92,9002.58,225.34,0.0,organic,2017,WestTexNewMexico
2017-12-03,1.46,5649.91,5414.8,5225.55,189.25,0.0,organic,2017,NewOrleansMobile
2017-12-03,1.69,6289.72,2122.23,2105.56,16.67,0.0,organic,2017,Sacramento
2017-12-03,1.59,4984.55,2997.88,2230.29,767.59,0.0,organic,2017,Nashville
2017-12-03,1.81,95299.69,44654.58,43868.01,786.57,0.0,organic,2017,NewYork
2017-12-03,1.23,4486.61,4330.29,2945.07,1385.22,0.0,organic,2017,Syracuse
2017-12-03,1.75,32233.21,7264.73,7209.18,55.55,0.0,organic,2017,Chicago
2017-12-03,1.52,29860.53,22286.82,989.99,21274.46,22.37,organic,2017,Portland
2017-12-03,1.42,8244.23,6891.74,5247.5,1644.24,0.0,organic,2017,Indianapolis
2017-12-03,1.8,2407.14,1742.33,1448.88,293.45,0.0,organic,2017,Jacksonville
2017-12-03,1.63,25940.77,15844.52,15814.32,30.2,0.0,organic,2017,Philadelphia
2017-12-03,1.56,8048.35,5350.28,5330.41,19.87,0.0,organic,2017,LasVegas
2017-12-03,1.5,11304.93,7635.21,7481.2,154.01,0.0,organic,2017,RichmondNorfolk
2017-12-03,1.79,13476.62,5214.87,5211.54,3.33,0.0,organic,2017,SanDiego
2017-12-03,1.44,3577.04,3151.94,3151.94,0.0,0.0,organic,2017,Albany
2017-12-10,1.91,10004.14,5504.61,5497.94,6.67,0.0,organic,2017,Charlotte
2017-12-10,1.42,35195.1,27269.17,1496.88,25762.95,9.34,organic,2017,Portland
2017-12-10,1.07,144862.82,104616.53,4627.52,99798.2,190.81,organic,2017,Seattle
2017-12-10,1.65,40734.03,9688.15,9681.49,6.66,0.0,organic,2017,Chicago
2017-12-10,1.63,13300.51,9412.64,5748.61,3664.03,0.0,organic,2017,Atlanta
2017-12-10,1.51,41451.11,32463.24,32436.83,26.41,0.0,organic,2017,BaltimoreWashington
2017-12-10,1.5,102658.15,81188.29,70929.35,10258.94,0.0,organic,2017,SouthCentral
2017-12-10,1.48,79396.08,65490.1,58892.94,6597.16,0.0,organic,2017,Southeast
2017-12-10,1.74,26314.71,24758.26,19905.51,4852.75,0.0,organic,2017,Boston
2017-12-10,1.14,11143.68,10874.2,3941.51,6932.69,0.0,organic,2017,BuffaloRochester
2017-12-10,1.42,13083.41,9938.2,9440.67,497.53,0.0,organic,2017,SouthCarolina
2017-12-10,1.45,3779.98,3499.8,3499.8,0.0,0.0,organic,2017,Albany
2017-12-10,1.7,54723.29,36976.92,25074.28,11902.64,0.0,organic,2017,Plains
2017-12-10,2.12,11025.4,6436.66,6323.78,112.88,0.0,organic,2017,RaleighGreensboro
2017-12-10,1.76,2237.32,1618.35,463.07,1155.28,0.0,organic,2017,Boise
2017-12-10,1.75,6765.28,2402.22,2395.55,6.67,0.0,organic,2017,Sacramento
2017-12-10,1.89,125853.18,48301.91,48263.46,38.45,0.0,organic,2017,California
2017-12-10,1.54,1217680.36,863843.93,647239.76,216359.41,244.76,organic,2017,TotalUS
2017-12-10,1.53,16639.95,13110.76,9916.06,3194.7,0.0,organic,2017,DallasFtWorth
2017-12-10,1.72,5723.01,3917.66,1241.12,2676.54,0.0,organic,2017,StLouis
2017-12-10,1.41,20516.2,19987.06,19982.08,4.98,0.0,organic,2017,HarrisburgScranton
2017-12-10,1.6,5703.21,4887.78,4884.45,3.33,0.0,organic,2017,Orlando
2017-12-10,1.4,12385.8,9333.39,9023.05,310.34,0.0,organic,2017,RichmondNorfolk
2017-12-10,1.48,5325.8,5028.87,5024.43,4.44,0.0,organic,2017,MiamiFtLauderdale
2017-12-10,1.61,140885.3,103547.42,97646.59,5900.83,0.0,organic,2017,Midsouth
2017-12-10,1.49,148882.83,94204.9,82525.77,11679.13,0.0,organic,2017,GreatLakes
2017-12-10,1.29,6253.08,5523.21,5523.21,0.0,0.0,organic,2017,GrandRapids
2017-12-10,1.54,2491.03,1767.17,1109.76,657.41,0.0,organic,2017,Louisville
2017-12-10,1.47,7802.12,6238.72,5375.63,863.09,0.0,organic,2017,Roanoke
2017-12-10,1.81,13690.78,10473.93,10446.04,27.89,0.0,organic,2017,HartfordSpringfield
2017-12-10,1.59,2646.13,2148.05,2146.67,1.38,0.0,organic,2017,Jacksonville
2017-12-10,1.13,6431.82,6336.2,3246.44,3089.76,0.0,organic,2017,Syracuse
2017-12-10,1.68,8602.41,5681.95,5651.78,30.17,0.0,organic,2017,LasVegas
2017-12-10,1.5,28947.42,20655.06,20578.56,76.5,0.0,organic,2017,Philadelphia
2017-12-10,1.42,7090.03,5846.62,3869.19,1977.43,0.0,organic,2017,Indianapolis
2017-12-10,2.06,2721.99,1632.91,612.23,1020.68,0.0,organic,2017,Spokane
2017-12-10,1.78,69862.39,34248.73,34216.92,31.81,0.0,organic,2017,LosAngeles
2017-12-10,1.51,26414.51,19961.59,19911.59,50.0,0.0,organic,2017,Houston
2017-12-10,2.05,13284.31,3952.54,3952.54,0.0,0.0,organic,2017,SanDiego
2017-12-10,2.27,15142.03,990.0,990.0,0.0,0.0,organic,2017,SanFrancisco
2017-12-10,1.8,10964.1,7090.22,7076.98,13.24,0.0,organic,2017,PhoenixTucson
2017-12-10,1.65,14628.7,11115.57,10928.4,187.17,0.0,organic,2017,WestTexNewMexico
2017-12-10,1.79,79929.45,51187.97,50816.5,371.47,0.0,organic,2017,NewYork
2017-12-10,1.36,313686.31,231258.67,81413.7,149600.21,244.76,organic,2017,West
2017-12-10,1.39,9389.3,8431.71,8431.71,0.0,0.0,organic,2017,Pittsburgh
2017-12-10,1.4,5488.94,5300.01,5293.34,6.67,0.0,organic,2017,NewOrleansMobile
2017-12-10,1.52,6603.57,4972.12,4523.96,448.16,0.0,organic,2017,Columbus
2017-12-10,1.67,23958.64,23672.86,23672.86,0.0,0.0,organic,2017,NorthernNewEngland
2017-12-10,1.69,8238.78,3813.62,2864.13,949.49,0.0,organic,2017,CincinnatiDayton
2017-12-10,1.6,251595.19,202875.69,182493.69,20382.0,0.0,organic,2017,Northeast
2017-12-10,1.59,5477.32,3728.04,2376.7,1351.34,0.0,organic,2017,Nashville
2017-12-10,1.56,5580.67,5114.45,5111.12,3.33,0.0,organic,2017,Tampa
2017-12-10,1.67,24471.73,19877.14,19803.55,73.59,0.0,organic,2017,Denver
2017-12-10,1.39,13710.63,10540.47,9555.71,984.76,0.0,organic,2017,Detroit
2017-12-17,1.7,64716.36,30910.98,30852.65,58.33,0.0,organic,2017,LosAngeles
2017-12-17,1.72,7034.37,2645.56,2645.56,0.0,0.0,organic,2017,Sacramento
2017-12-17,1.94,7541.05,4956.53,4932.2,24.33,0.0,organic,2017,LasVegas
2017-12-17,1.72,18551.6,18259.28,18259.28,0.0,0.0,organic,2017,NorthernNewEngland
2017-12-17,1.66,222261.39,174316.41,155391.08,18925.33,0.0,organic,2017,Northeast
2017-12-17,1.62,6706.15,4765.74,2612.39,2153.35,0.0,organic,2017,Nashville
